date,store,product,category,sales
2026-01-16,Delhi,Nuts,Snacks,136
2026-01-16,Delhi,Cheetos,Snacks,152
2026-01-16,Delhi,M&M'S,Snacks,136
2026-01-16,Delhi,Soft Drinks,Beverages,146
2026-01-16,Delhi,Energy Drinks,Beverages,187
2026-01-16,Delhi,coffee&tea,Beverages,102
2026-01-16,Delhi,Shampoo,Personal Care,50
2026-01-16,Delhi,Lotion,Personal Care,68
2026-01-16,Delhi,Soap,Personal Care,50
2026-01-16,Delhi,Face Wash,Personal Care,66
2026-01-16,Bangalore,cereals,Grocery,148
2026-01-16,Bangalore,herbs,Grocery,146
2026-01-16,Bangalore,fruits,Grocery,130
2026-01-16,Bangalore,veggies,Grocery,84
2026-01-16,Bangalore,Milk,Dairy,214
2026-01-16,Bangalore,Cheese,Dairy,98
2026-01-16,Bangalore,Butter Milk,Dairy,130
2026-01-16,Bangalore,Chips,Snacks,144
2026-01-16,Bangalore,Nuts,Snacks,104
2026-01-16,Bangalore,Cheetos,Snacks,169
2026-01-16,Bangalore,M&M'S,Snacks,152
2026-01-16,Bangalore,Soft Drinks,Beverages,152
2026-01-16,Bangalore,Energy Drinks,Beverages,142
2026-01-16,Bangalore,coffee&tea,Beverages,165
2026-01-16,Bangalore,Shampoo,Personal Care,71
2026-01-16,Bangalore,Lotion,Personal Care,71
2026-01-16,Bangalore,Soap,Personal Care,39
2026-01-16,Bangalore,Face Wash,Personal Care,53
2026-01-17,Mumbai,cereals,Grocery,193
2026-01-17,Mumbai,herbs,Grocery,82
2026-01-17,Mumbai,fruits,Grocery,178
2026-01-17,Mumbai,veggies,Grocery,136
2026-01-17,Mumbai,Milk,Dairy,286
2026-01-17,Mumbai,Cheese,Dairy,141
2026-01-17,Mumbai,Butter Milk,Dairy,115
2026-01-17,Mumbai,Chips,Snacks,202
2026-01-17,Mumbai,Nuts,Snacks,205
2026-01-17,Mumbai,Cheetos,Snacks,154
2026-01-17,Mumbai,M&M'S,Snacks,141
2026-01-17,Mumbai,Soft Drinks,Beverages,242
2026-01-17,Mumbai,Energy Drinks,Beverages,229
2026-01-17,Mumbai,coffee&tea,Beverages,144
2026-01-17,Mumbai,Shampoo,Personal Care,108
2026-01-17,Mumbai,Lotion,Personal Care,117
2026-01-17,Mumbai,Soap,Personal Care,115
2026-01-17,Mumbai,Face Wash,Personal Care,78
2026-01-17,Pune,cereals,Grocery,186
2026-01-17,Pune,herbs,Grocery,129
2026-01-17,Pune,fruits,Grocery,165
2026-01-17,Pune,veggies,Grocery,107
2026-01-17,Pune,Milk,Dairy,227
2026-01-17,Pune,Cheese,Dairy,133
2026-01-17,Pune,Butter Milk,Dairy,159
2026-01-17,Pune,Chips,Snacks,231
2026-01-17,Pune,Nuts,Snacks,205
2026-01-17,Pune,Cheetos,Snacks,110
2026-01-17,Pune,M&M'S,Snacks,179
2026-01-17,Pune,Soft Drinks,Beverages,197
2026-01-17,Pune,Energy Drinks,Beverages,197
2026-01-17,Pune,coffee&tea,Beverages,190
2026-01-17,Pune,Shampoo,Personal Care,137
2026-01-17,Pune,Lotion,Personal Care,47
2026-01-17,Pune,Soap,Personal Care,95
2026-01-17,Pune,Face Wash,Personal Care,101
2026-01-17,Delhi,cereals,Grocery,124
2026-01-17,Delhi,herbs,Grocery,121
2026-01-17,Delhi,fruits,Grocery,157
2026-01-17,Delhi,veggies,Grocery,151
2026-01-17,Delhi,Milk,Dairy,232
2026-01-17,Delhi,Cheese,Dairy,135
2026-01-17,Delhi,Butter Milk,Dairy,104
2026-01-17,Delhi,Chips,Snacks,198
2026-01-17,Delhi,Nuts,Snacks,143
2026-01-17,Delhi,Cheetos,Snacks,151
2026-01-17,Delhi,M&M'S,Snacks,177
2026-01-17,Delhi,Soft Drinks,Beverages,231
2026-01-17,Delhi,Energy Drinks,Beverages,212
2026-01-17,Delhi,coffee&tea,Beverages,154
2026-01-17,Delhi,Shampoo,Personal Care,150
2026-01-17,Delhi,Lotion,Personal Care,67
2026-01-17,Delhi,Soap,Personal Care,126
2026-01-17,Delhi,Face Wash,Personal Care,74
2026-01-17,Bangalore,cereals,Grocery,58
2026-01-17,Bangalore,herbs,Grocery,123
2026-01-17,Bangalore,fruits,Grocery,355
2026-01-17,Bangalore,veggies,Grocery,118
2026-01-17,Bangalore,Milk,Dairy,237
2026-01-17,Bangalore,Cheese,Dairy,130
2026-01-17,Bangalore,Butter Milk,Dairy,129
2026-01-17,Bangalore,Chips,Snacks,185
2026-01-17,Bangalore,Nuts,Snacks,208
2026-01-17,Bangalore,Cheetos,Snacks,143
2026-01-17,Bangalore,M&M'S,Snacks,150
2026-01-17,Bangalore,Soft Drinks,Beverages,481
2026-01-17,Bangalore,Energy Drinks,Beverages,215
2026-01-17,Bangalore,coffee&tea,Beverages,81
2026-01-17,Bangalore,Shampoo,Personal Care,108
2026-01-17,Bangalore,Lotion,Personal Care,121
2026-01-17,Bangalore,Soap,Personal Care,60
2026-01-17,Bangalore,Face Wash,Personal Care,66
2026-01-18,Mumbai,cereals,Grocery,189
2026-01-18,Mumbai,herbs,Grocery,111
2026-01-18,Mumbai,fruits,Grocery,209
2026-01-18,Mumbai,veggies,Grocery,94
2026-01-18,Mumbai,Milk,Dairy,223
2026-01-18,Mumbai,Cheese,Dairy,114
2026-01-18,Mumbai,Butter Milk,Dairy,113
2026-01-18,Mumbai,Chips,Snacks,208
2026-01-18,Mumbai,Nuts,Snacks,162
2026-01-18,Mumbai,Cheetos,Snacks,187
2026-01-18,Mumbai,M&M'S,Snacks,189
2026-01-18,Mumbai,Soft Drinks,Beverages,264
2026-01-18,Mumbai,Energy Drinks,Beverages,243
2026-01-18,Mumbai,coffee&tea,Beverages,369
2026-01-18,Mumbai,Shampoo,Personal Care,50
2026-01-18,Mumbai,Lotion,Personal Care,75
2026-01-18,Mumbai,Soap,Personal Care,88
2026-01-18,Mumbai,Face Wash,Personal Care,50
2026-01-18,Pune,cereals,Grocery,181
2026-01-18,Pune,herbs,Grocery,135
2026-01-18,Pune,fruits,Grocery,174
2026-01-18,Pune,veggies,Grocery,249
2026-01-18,Pune,Milk,Dairy,274
2026-01-18,Pune,Cheese,Dairy,83
2026-01-18,Pune,Butter Milk,Dairy,158
2026-01-18,Pune,Chips,Snacks,227
2026-01-18,Pune,Nuts,Snacks,107
2026-01-18,Pune,Cheetos,Snacks,148
2026-01-18,Pune,M&M'S,Snacks,127
2026-01-18,Pune,Soft Drinks,Beverages,222
2026-01-18,Pune,Energy Drinks,Beverages,217
2026-01-18,Pune,coffee&tea,Beverages,161
2026-01-18,Pune,Shampoo,Personal Care,108
2026-01-18,Pune,Lotion,Personal Care,66
2026-01-18,Pune,Soap,Personal Care,122
2026-01-18,Pune,Face Wash,Personal Care,48
2026-01-18,Delhi,cereals,Grocery,171
2026-01-18,Delhi,herbs,Grocery,112
2026-01-18,Delhi,fruits,Grocery,190
2026-01-18,Delhi,veggies,Grocery,153
2026-01-18,Delhi,Milk,Dairy,241
2026-01-18,Delhi,Cheese,Dairy,122
2026-01-18,Delhi,Butter Milk,Dairy,112
2026-01-18,Delhi,Chips,Snacks,198
2026-01-18,Delhi,Nuts,Snacks,158
2026-01-18,Delhi,Cheetos,Snacks,185
2026-01-18,Delhi,M&M'S,Snacks,124
2026-01-18,Delhi,Soft Drinks,Beverages,211
2026-01-18,Delhi,Energy Drinks,Beverages,182
2026-01-18,Delhi,coffee&tea,Beverages,89
2026-01-18,Delhi,Shampoo,Personal Care,116
2026-01-18,Delhi,Lotion,Personal Care,140
2026-01-18,Delhi,Soap,Personal Care,94
2026-01-18,Delhi,Face Wash,Personal Care,85
2026-01-18,Bangalore,cereals,Grocery,183
2026-01-18,Bangalore,herbs,Grocery,76
2026-01-18,Bangalore,fruits,Grocery,160
2026-01-18,Bangalore,veggies,Grocery,103
2026-01-18,Bangalore,Milk,Dairy,258
2026-01-18,Bangalore,Cheese,Dairy,135
2026-01-18,Bangalore,Butter Milk,Dairy,155
2026-01-18,Bangalore,Chips,Snacks,234
2026-01-18,Bangalore,Nuts,Snacks,213
2026-01-18,Bangalore,Cheetos,Snacks,134
2026-01-18,Bangalore,M&M'S,Snacks,118
2026-01-18,Bangalore,Soft Drinks,Beverages,252
2026-01-18,Bangalore,Energy Drinks,Beverages,229
2026-01-18,Bangalore,coffee&tea,Beverages,81
2026-01-18,Bangalore,Shampoo,Personal Care,98
2026-01-18,Bangalore,Lotion,Personal Care,105
2026-01-18,Bangalore,Soap,Personal Care,127
2026-01-18,Bangalore,Face Wash,Personal Care,38
2026-01-19,Mumbai,cereals,Grocery,137
2026-01-19,Mumbai,herbs,Grocery,62
2026-01-19,Mumbai,fruits,Grocery,168
2026-01-19,Mumbai,veggies,Grocery,37
2026-01-19,Mumbai,Milk,Dairy,161
2026-01-19,Mumbai,Cheese,Dairy,79
2026-01-19,Mumbai,Butter Milk,Dairy,82
2026-01-19,Mumbai,Chips,Snacks,164
2026-01-19,Mumbai,Nuts,Snacks,114
2026-01-19,Mumbai,Cheetos,Snacks,142
2026-01-19,Mumbai,M&M'S,Snacks,52
2026-01-19,Mumbai,Soft Drinks,Beverages,140
2026-01-19,Mumbai,Energy Drinks,Beverages,199
2026-01-19,Mumbai,coffee&tea,Beverages,107
2026-01-19,Mumbai,Shampoo,Personal Care,76
2026-01-19,Mumbai,Lotion,Personal Care,81
2026-01-19,Mumbai,Soap,Personal Care,72
2026-01-19,Mumbai,Face Wash,Personal Care,59
2026-01-19,Pune,cereals,Grocery,129
2026-01-19,Pune,herbs,Grocery,93
2026-01-19,Pune,fruits,Grocery,120
2026-01-19,Pune,veggies,Grocery,125
2026-01-19,Pune,Milk,Dairy,187
2026-01-19,Pune,Cheese,Dairy,105
2026-01-19,Pune,Butter Milk,Dairy,106
2026-01-19,Pune,Chips,Snacks,158
2026-01-19,Pune,Nuts,Snacks,151
2026-01-19,Pune,Cheetos,Snacks,149
2026-01-19,Pune,M&M'S,Snacks,135
2026-01-19,Pune,Soft Drinks,Beverages,187
2026-01-19,Pune,Energy Drinks,Beverages,191
2026-01-19,Pune,coffee&tea,Beverages,137
2026-01-19,Pune,Shampoo,Personal Care,65
2026-01-19,Pune,Lotion,Personal Care,53
2026-01-19,Pune,Soap,Personal Care,96
2026-01-19,Pune,Face Wash,Personal Care,92
2026-01-19,Delhi,cereals,Grocery,89
2026-01-19,Delhi,herbs,Grocery,106
2026-01-19,Delhi,fruits,Grocery,124
2026-01-19,Delhi,veggies,Grocery,103
2026-01-19,Delhi,Milk,Dairy,209
2026-01-19,Delhi,Cheese,Dairy,97
2026-01-19,Delhi,Butter Milk,Dairy,135
2026-01-19,Delhi,Chips,Snacks,158
2026-01-19,Delhi,Nuts,Snacks,137
2026-01-19,Delhi,Cheetos,Snacks,141
2026-01-19,Delhi,M&M'S,Snacks,84
2026-01-19,Delhi,Soft Drinks,Beverages,96
2026-01-19,Delhi,Energy Drinks,Beverages,300
2026-01-19,Delhi,coffee&tea,Beverages,122
2026-01-19,Delhi,Shampoo,Personal Care,59
2026-01-19,Delhi,Lotion,Personal Care,74
2026-01-19,Delhi,Soap,Personal Care,82
2026-01-19,Delhi,Face Wash,Personal Care,88
2026-01-19,Bangalore,cereals,Grocery,144
2026-01-19,Bangalore,herbs,Grocery,50
2026-01-19,Bangalore,fruits,Grocery,186
2026-01-19,Bangalore,veggies,Grocery,120
2026-01-19,Bangalore,Milk,Dairy,232
2026-01-19,Bangalore,Cheese,Dairy,195
2026-01-19,Bangalore,Butter Milk,Dairy,121
2026-01-19,Bangalore,Chips,Snacks,281
2026-01-19,Bangalore,Nuts,Snacks,164
2026-01-19,Bangalore,Cheetos,Snacks,131
2026-01-19,Bangalore,M&M'S,Snacks,117
2026-01-19,Bangalore,Soft Drinks,Beverages,201
2026-01-19,Bangalore,Energy Drinks,Beverages,132
2026-01-19,Bangalore,coffee&tea,Beverages,177
2026-01-19,Bangalore,Shampoo,Personal Care,63
2026-01-19,Bangalore,Lotion,Personal Care,93
2026-01-19,Bangalore,Soap,Personal Care,60
2026-01-19,Bangalore,Face Wash,Personal Care,25
2026-01-20,Mumbai,cereals,Grocery,102
2026-01-20,Mumbai,herbs,Grocery,10
2026-01-20,Mumbai,fruits,Grocery,168
2026-01-20,Mumbai,veggies,Grocery,76
2026-01-20,Mumbai,Milk,Dairy,166
2026-01-20,Mumbai,Cheese,Dairy,68
2026-01-20,Mumbai,Butter Milk,Dairy,49
2026-01-20,Mumbai,Chips,Snacks,144
2026-01-20,Mumbai,Nuts,Snacks,123
2026-01-20,Mumbai,Cheetos,Snacks,139
2026-01-20,Mumbai,M&M'S,Snacks,92
2026-01-20,Mumbai,Soft Drinks,Beverages,176
2026-01-20,Mumbai,Energy Drinks,Beverages,187
2026-01-20,Mumbai,coffee&tea,Beverages,45
2026-01-20,Mumbai,Shampoo,Personal Care,167
2026-01-20,Mumbai,Lotion,Personal Care,42
2026-01-20,Mumbai,Soap,Personal Care,72
2026-01-20,Mumbai,Face Wash,Personal Care,85
2026-01-20,Pune,cereals,Grocery,136
2026-01-20,Pune,herbs,Grocery,57
2026-01-20,Pune,fruits,Grocery,298
2026-01-20,Pune,veggies,Grocery,104
2026-01-20,Pune,Milk,Dairy,115
2026-01-20,Pune,Cheese,Dairy,53
2026-01-20,Pune,Butter Milk,Dairy,87
2026-01-20,Pune,Chips,Snacks,182
2026-01-20,Pune,Nuts,Snacks,162
2026-01-20,Pune,Cheetos,Snacks,41
2026-01-20,Pune,M&M'S,Snacks,120
2026-01-20,Pune,Soft Drinks,Beverages,209
2026-01-20,Pune,Energy Drinks,Beverages,141
2026-01-20,Pune,coffee&tea,Beverages,102
2026-01-20,Pune,Shampoo,Personal Care,63
2026-01-20,Pune,Lotion,Personal Care,112
2026-01-20,Pune,Soap,Personal Care,76
2026-01-20,Pune,Face Wash,Personal Care,49
2026-01-20,Delhi,cereals,Grocery,104
2026-01-20,Delhi,herbs,Grocery,97
2026-01-20,Delhi,fruits,Grocery,134
2026-01-20,Delhi,veggies,Grocery,69
2026-01-20,Delhi,Milk,Dairy,80
2026-01-20,Delhi,Cheese,Dairy,113
2026-01-20,Delhi,Butter Milk,Dairy,111
2026-01-20,Delhi,Chips,Snacks,125
2026-01-20,Delhi,Nuts,Snacks,158
2026-01-20,Delhi,Cheetos,Snacks,71
2026-01-20,Delhi,M&M'S,Snacks,139
2026-01-20,Delhi,Soft Drinks,Beverages,141
2026-01-20,Delhi,Energy Drinks,Beverages,198
2026-01-20,Delhi,coffee&tea,Beverages,145
2026-01-20,Delhi,Shampoo,Personal Care,62
2026-01-20,Delhi,Lotion,Personal Care,75
2026-01-20,Delhi,Soap,Personal Care,109
2026-01-20,Delhi,Face Wash,Personal Care,66
2026-01-20,Bangalore,cereals,Grocery,95
2026-01-20,Bangalore,herbs,Grocery,91
2026-01-20,Bangalore,fruits,Grocery,176
2026-01-20,Bangalore,veggies,Grocery,111
2026-01-20,Bangalore,Milk,Dairy,223
2026-01-20,Bangalore,Cheese,Dairy,78
2026-01-20,Bangalore,Butter Milk,Dairy,105
2026-01-20,Bangalore,Chips,Snacks,127
2026-01-20,Bangalore,Nuts,Snacks,74
2026-01-20,Bangalore,Cheetos,Snacks,132
2026-01-20,Bangalore,M&M'S,Snacks,101
2026-01-20,Bangalore,Soft Drinks,Beverages,212
2026-01-20,Bangalore,Energy Drinks,Beverages,189
2026-01-20,Bangalore,coffee&tea,Beverages,119
2026-01-20,Bangalore,Shampoo,Personal Care,54
2026-01-20,Bangalore,Lotion,Personal Care,76
2026-01-20,Bangalore,Soap,Personal Care,38
2026-01-20,Bangalore,Face Wash,Personal Care,26
2026-01-21,Mumbai,cereals,Grocery,110
2026-01-21,Mumbai,herbs,Grocery,100
2026-01-21,Mumbai,fruits,Grocery,141
2026-01-21,Mumbai,veggies,Grocery,61
2026-01-21,Mumbai,Milk,Dairy,175
2026-01-21,Mumbai,Cheese,Dairy,35
2026-01-21,Mumbai,Butter Milk,Dairy,73
2026-01-21,Mumbai,Chips,Snacks,121
2026-01-21,Mumbai,Nuts,Snacks,304
2026-01-21,Mumbai,Cheetos,Snacks,160
2026-01-21,Mumbai,M&M'S,Snacks,98
2026-01-21,Mumbai,Soft Drinks,Beverages,182
2026-01-21,Mumbai,Energy Drinks,Beverages,186
2026-01-21,Mumbai,coffee&tea,Beverages,165
2026-01-21,Mumbai,Shampoo,Personal Care,58
2026-01-21,Mumbai,Lotion,Personal Care,64
2026-01-21,Mumbai,Soap,Personal Care,141
2026-01-21,Mumbai,Face Wash,Personal Care,61
2026-01-21,Pune,cereals,Grocery,101
2026-01-21,Pune,herbs,Grocery,66
2026-01-21,Pune,fruits,Grocery,175
2026-01-21,Pune,veggies,Grocery,132
2026-01-21,Pune,Milk,Dairy,207
2026-01-21,Pune,Cheese,Dairy,204
2026-01-21,Pune,Butter Milk,Dairy,96
2026-01-21,Pune,Chips,Snacks,175
2026-01-21,Pune,Nuts,Snacks,127
2026-01-21,Pune,Cheetos,Snacks,45
2026-01-21,Pune,M&M'S,Snacks,97
2026-01-21,Pune,Soft Drinks,Beverages,197
2026-01-21,Pune,Energy Drinks,Beverages,155
2026-01-21,Pune,coffee&tea,Beverages,179
2026-01-21,Pune,Shampoo,Personal Care,82
2026-01-21,Pune,Lotion,Personal Care,77
2026-01-21,Pune,Soap,Personal Care,10
2026-01-21,Pune,Face Wash,Personal Care,97
2026-01-21,Delhi,cereals,Grocery,31
2026-01-21,Delhi,herbs,Grocery,53
2026-01-21,Delhi,fruits,Grocery,124
2026-01-21,Delhi,veggies,Grocery,103
2026-01-21,Delhi,Milk,Dairy,237
2026-01-21,Delhi,Cheese,Dairy,35
2026-01-21,Delhi,Butter Milk,Dairy,123
2026-01-21,Delhi,Chips,Snacks,122
2026-01-21,Delhi,Nuts,Snacks,172
2026-01-21,Delhi,Cheetos,Snacks,111
2026-01-21,Delhi,M&M'S,Snacks,151
2026-01-21,Delhi,Soft Drinks,Beverages,214
2026-01-21,Delhi,Energy Drinks,Beverages,194
2026-01-21,Delhi,coffee&tea,Beverages,119
2026-01-21,Delhi,Shampoo,Personal Care,107
2026-01-21,Delhi,Lotion,Personal Care,105
2026-01-21,Delhi,Soap,Personal Care,58
2026-01-21,Delhi,Face Wash,Personal Care,79
2026-01-21,Bangalore,cereals,Grocery,155
2026-01-21,Bangalore,herbs,Grocery,78
2026-01-21,Bangalore,fruits,Grocery,154
2026-01-21,Bangalore,veggies,Grocery,116
2026-01-21,Bangalore,Milk,Dairy,212
2026-01-21,Bangalore,Cheese,Dairy,121
2026-01-21,Bangalore,Butter Milk,Dairy,95
2026-01-21,Bangalore,Chips,Snacks,118
2026-01-21,Bangalore,Nuts,Snacks,138
2026-01-21,Bangalore,Cheetos,Snacks,144
2026-01-21,Bangalore,M&M'S,Snacks,106
2026-01-21,Bangalore,Soft Drinks,Beverages,158
2026-01-21,Bangalore,Energy Drinks,Beverages,161
2026-01-21,Bangalore,coffee&tea,Beverages,171
2026-01-21,Bangalore,Shampoo,Personal Care,56
2026-01-21,Bangalore,Lotion,Personal Care,64
2026-01-21,Bangalore,Soap,Personal Care,41
2026-01-21,Bangalore,Face Wash,Personal Care,65
2026-01-22,Mumbai,cereals,Grocery,92
2026-01-22,Mumbai,herbs,Grocery,96
2026-01-22,Mumbai,fruits,Grocery,158
2026-01-22,Mumbai,veggies,Grocery,113
2026-01-22,Mumbai,Milk,Dairy,187
2026-01-22,Mumbai,Cheese,Dairy,74
2026-01-22,Mumbai,Butter Milk,Dairy,105
2026-01-22,Mumbai,Chips,Snacks,126
2026-01-22,Mumbai,Nuts,Snacks,144
2026-01-22,Mumbai,Cheetos,Snacks,140
2026-01-22,Mumbai,M&M'S,Snacks,252
2026-01-22,Mumbai,Soft Drinks,Beverages,177
2026-01-22,Mumbai,Energy Drinks,Beverages,126
2026-01-22,Mumbai,coffee&tea,Beverages,140
2026-01-22,Mumbai,Shampoo,Personal Care,99
2026-01-22,Mumbai,Lotion,Personal Care,40
2026-01-22,Mumbai,Soap,Personal Care,33
2026-01-22,Mumbai,Face Wash,Personal Care,23
2026-01-22,Pune,cereals,Grocery,152
2026-01-22,Pune,herbs,Grocery,63
2026-01-22,Pune,fruits,Grocery,152
2026-01-22,Pune,veggies,Grocery,77
2026-01-22,Pune,Milk,Dairy,206
2026-01-22,Pune,Cheese,Dairy,86
2026-01-22,Pune,Butter Milk,Dairy,117
2026-01-22,Pune,Chips,Snacks,139
2026-01-22,Pune,Nuts,Snacks,111
2026-01-22,Pune,Cheetos,Snacks,142
2026-01-22,Pune,M&M'S,Snacks,137
2026-01-22,Pune,Soft Drinks,Beverages,145
2026-01-22,Pune,Energy Drinks,Beverages,58
2026-01-22,Pune,coffee&tea,Beverages,129
2026-01-22,Pune,Shampoo,Personal Care,61
2026-01-22,Pune,Lotion,Personal Care,10
2026-01-22,Pune,Soap,Personal Care,23
2026-01-22,Pune,Face Wash,Personal Care,34
2026-01-22,Delhi,cereals,Grocery,63
2026-01-22,Delhi,herbs,Grocery,82
2026-01-22,Delhi,fruits,Grocery,167
2026-01-22,Delhi,veggies,Grocery,20
2026-01-22,Delhi,Milk,Dairy,181
2026-01-22,Delhi,Cheese,Dairy,91
2026-01-22,Delhi,Butter Milk,Dairy,124
2026-01-22,Delhi,Chips,Snacks,148
2026-01-22,Delhi,Nuts,Snacks,148
2026-01-22,Delhi,Cheetos,Snacks,121
2026-01-22,Delhi,M&M'S,Snacks,132
2026-01-22,Delhi,Soft Drinks,Beverages,178
2026-01-22,Delhi,Energy Drinks,Beverages,122
2026-01-22,Delhi,coffee&tea,Beverages,178
2026-01-22,Delhi,Shampoo,Personal Care,87
2026-01-22,Delhi,Lotion,Personal Care,47
2026-01-22,Delhi,Soap,Personal Care,76
2026-01-22,Delhi,Face Wash,Personal Care,64
2026-01-22,Bangalore,cereals,Grocery,146
2026-01-22,Bangalore,herbs,Grocery,116
2026-01-22,Bangalore,fruits,Grocery,180
2026-01-22,Bangalore,veggies,Grocery,183
2026-01-22,Bangalore,Milk,Dairy,169
2026-01-22,Bangalore,Cheese,Dairy,105
2026-01-22,Bangalore,Butter Milk,Dairy,129
2026-01-22,Bangalore,Chips,Snacks,150
2026-01-22,Bangalore,Nuts,Snacks,105
2026-01-22,Bangalore,Cheetos,Snacks,107
2026-01-22,Bangalore,M&M'S,Snacks,107
2026-01-22,Bangalore,Soft Drinks,Beverages,106
2026-01-22,Bangalore,Energy Drinks,Beverages,151
2026-01-22,Bangalore,coffee&tea,Beverages,167
2026-01-22,Bangalore,Shampoo,Personal Care,116
2026-01-22,Bangalore,Lotion,Personal Care,63
2026-01-22,Bangalore,Soap,Personal Care,42
2026-01-22,Bangalore,Face Wash,Personal Care,85
2026-01-23,Mumbai,cereals,Grocery,126
2026-01-23,Mumbai,herbs,Grocery,94
2026-01-23,Mumbai,fruits,Grocery,162
2026-01-23,Mumbai,veggies,Grocery,104
2026-01-23,Mumbai,Milk,Dairy,210
2026-01-23,Mumbai,Cheese,Dairy,105
2026-01-23,Mumbai,Butter Milk,Dairy,124
2026-01-23,Mumbai,Chips,Snacks,142
2026-01-23,Mumbai,Nuts,Snacks,148
2026-01-23,Mumbai,Cheetos,Snacks,129
2026-01-23,Mumbai,M&M'S,Snacks,133
2026-01-23,Mumbai,Soft Drinks,Beverages,174
2026-01-23,Mumbai,Energy Drinks,Beverages,174
2026-01-23,Mumbai,coffee&tea,Beverages,124
2026-01-23,Mumbai,Shampoo,Personal Care,113
2026-01-23,Mumbai,Lotion,Personal Care,69
2026-01-23,Mumbai,Soap,Personal Care,108
2026-01-23,Mumbai,Face Wash,Personal Care,42
2026-01-23,Pune,cereals,Grocery,126
2026-01-23,Pune,herbs,Grocery,169
2026-01-23,Pune,fruits,Grocery,268
2026-01-23,Pune,veggies,Grocery,80
2026-01-23,Pune,Milk,Dairy,236
2026-01-23,Pune,Cheese,Dairy,66
2026-01-23,Pune,Butter Milk,Dairy,127
2026-01-23,Pune,Chips,Snacks,297
2026-01-23,Pune,Nuts,Snacks,165
2026-01-23,Pune,Cheetos,Snacks,113
2026-01-23,Pune,M&M'S,Snacks,234
2026-01-23,Pune,Soft Drinks,Beverages,184
2026-01-23,Pune,Energy Drinks,Beverages,135
2026-01-23,Pune,coffee&tea,Beverages,124
2026-01-23,Pune,Shampoo,Personal Care,50
2026-01-23,Pune,Lotion,Personal Care,119
2026-01-23,Pune,Soap,Personal Care,63
2026-01-23,Pune,Face Wash,Personal Care,40
2026-01-23,Delhi,cereals,Grocery,127
2026-01-23,Delhi,herbs,Grocery,49
2026-01-23,Delhi,fruits,Grocery,169
2026-01-23,Delhi,veggies,Grocery,174
2026-01-23,Delhi,Milk,Dairy,168
2026-01-23,Delhi,Cheese,Dairy,64
2026-01-23,Delhi,Butter Milk,Dairy,74
2026-01-23,Delhi,Chips,Snacks,111
2026-01-23,Delhi,Nuts,Snacks,103
2026-01-23,Delhi,Cheetos,Snacks,156
2026-01-23,Delhi,M&M'S,Snacks,208
2026-01-23,Delhi,Soft Drinks,Beverages,91
2026-01-23,Delhi,Energy Drinks,Beverages,131
2026-01-23,Delhi,coffee&tea,Beverages,172
2026-01-23,Delhi,Shampoo,Personal Care,105
2026-01-23,Delhi,Lotion,Personal Care,103
2026-01-23,Delhi,Soap,Personal Care,107
2026-01-23,Delhi,Face Wash,Personal Care,50
2026-01-23,Bangalore,cereals,Grocery,81
2026-01-23,Bangalore,herbs,Grocery,109
2026-01-23,Bangalore,fruits,Grocery,184
2026-01-23,Bangalore,veggies,Grocery,118
2026-01-23,Bangalore,Milk,Dairy,421
2026-01-23,Bangalore,Cheese,Dairy,117
2026-01-23,Bangalore,Butter Milk,Dairy,104
2026-01-23,Bangalore,Chips,Snacks,116
2026-01-23,Bangalore,Nuts,Snacks,255
2026-01-23,Bangalore,Cheetos,Snacks,161
2026-01-23,Bangalore,M&M'S,Snacks,121
2026-01-23,Bangalore,Soft Drinks,Beverages,146
2026-01-23,Bangalore,Energy Drinks,Beverages,144
2026-01-23,Bangalore,coffee&tea,Beverages,105
2026-01-23,Bangalore,Shampoo,Personal Care,95
2026-01-23,Bangalore,Lotion,Personal Care,67
2026-01-23,Bangalore,Soap,Personal Care,107
2026-01-23,Bangalore,Face Wash,Personal Care,73
2026-01-24,Mumbai,cereals,Grocery,187
2026-01-24,Mumbai,herbs,Grocery,122
2026-01-24,Mumbai,fruits,Grocery,183
2026-01-24,Mumbai,veggies,Grocery,157
2026-01-24,Mumbai,Milk,Dairy,226
2026-01-24,Mumbai,Cheese,Dairy,147
2026-01-24,Mumbai,Butter Milk,Dairy,177
2026-01-24,Mumbai,Chips,Snacks,217
2026-01-24,Mumbai,Nuts,Snacks,189
2026-01-24,Mumbai,Cheetos,Snacks,175
2026-01-24,Mumbai,M&M'S,Snacks,178
2026-01-24,Mumbai,Soft Drinks,Beverages,210
2026-01-24,Mumbai,Energy Drinks,Beverages,217
2026-01-24,Mumbai,coffee&tea,Beverages,220
2026-01-24,Mumbai,Shampoo,Personal Care,112
2026-01-24,Mumbai,Lotion,Personal Care,125
2026-01-24,Mumbai,Soap,Personal Care,111
2026-01-24,Mumbai,Face Wash,Personal Care,11
2026-01-24,Pune,cereals,Grocery,193
2026-01-24,Pune,herbs,Grocery,134
2026-01-24,Pune,fruits,Grocery,179
2026-01-24,Pune,veggies,Grocery,143
2026-01-24,Pune,Milk,Dairy,275
2026-01-24,Pune,Cheese,Dairy,137
2026-01-24,Pune,Butter Milk,Dairy,118
2026-01-24,Pune,Chips,Snacks,197
2026-01-24,Pune,Nuts,Snacks,143
2026-01-24,Pune,Cheetos,Snacks,134
2026-01-24,Pune,M&M'S,Snacks,184
2026-01-24,Pune,Soft Drinks,Beverages,230
